release_date,item_id,developer,genre
2017,669380.0,Golden Unicorn Gaming Inc,Strategy
2017,550650.0,NS STUDIO,Action
2017,550650.0,NS STUDIO,Free to Play
2017,550650.0,NS STUDIO,Early Access
2017,564100.0,Bison Kings Game Studios,Action
2017,564100.0,Bison Kings Game Studios,Adventure
2017,564100.0,Bison Kings Game Studios,Indie
2017,535480.0,Thunder Lotus Games,Action
2017,535480.0,Thunder Lotus Games,Adventure
2017,535480.0,Thunder Lotus Games,Indie
2017,672271.0,Red Dot Games,Racing
2017,672271.0,Red Dot Games,Simulation
2017,672270.0,Red Dot Games,Racing
2017,672270.0,Red Dot Games,Simulation
2017,677820.0,SugGames,Indie
2017,677820.0,SugGames,Simulation
2017,677820.0,SugGames,Strategy
2017,673230.0,Lunarhellgames,Action
2017,673230.0,Lunarhellgames,Indie
2017,649810.0,Aesir Interactive,Adventure
2017,649810.0,Aesir Interactive,Simulation
2017,643740.0,Targem Games,Action
2017,643740.0,Targem Games,Massively Multiplayer
2017,643740.0,Targem Games,Racing
2017,657530.0,Adam Tarnowski,Indie
2017,645400.0,"Firaxis,Aspyr (Mac, Linux)",Strategy
2017,668770.0,Sunfleck Software,Adventure
2017,668770.0,Sunfleck Software,Free to Play
2017,668770.0,Sunfleck Software,Simulation
2017,664000.0,SuperSixStudios,Adventure
2017,664000.0,SuperSixStudios,Indie
2017,664000.0,SuperSixStudios,RPG
2017,664000.0,SuperSixStudios,Simulation
2017,664000.0,SuperSixStudios,Early Access
2017,673690.0,Artur Rezende,Casual
2017,673690.0,Artur Rezende,Free to Play
2017,673690.0,Artur Rezende,Indie
2017,684570.0,Robert J. Deutsch,Adventure
2017,684570.0,Robert J. Deutsch,RPG
2017,684570.0,Robert J. Deutsch,Strategy
2017,652230.0,Apillo,Adventure
2017,652230.0,Apillo,Casual
2017,652230.0,Apillo,Indie
2017,652230.0,Apillo,Racing
2017,652230.0,Apillo,Simulation
2017,652230.0,Apillo,Sports
2017,631980.0,teedoubleuGAMES,Action
2017,631980.0,teedoubleuGAMES,Adventure
2017,631980.0,teedoubleuGAMES,Indie
2017,631980.0,teedoubleuGAMES,RPG
2017,666910.0,Barlock Games,Action
2017,666910.0,Barlock Games,Adventure
2017,666910.0,Barlock Games,Indie
2017,686130.0,Vrai,Casual
2017,597990.0,SGS Team,Action
2017,597990.0,SGS Team,Adventure
2017,597990.0,SGS Team,Casual
2017,597990.0,SGS Team,Indie
2017,644550.0,橙光游戏,Adventure
2017,644550.0,橙光游戏,Casual
2017,644550.0,橙光游戏,Indie
2017,644550.0,橙光游戏,RPG
2017,644550.0,橙光游戏,Simulation
2017,644550.0,橙光游戏,Strategy
2017,516600.0,"Magenta Factory,ZiX Solutions",Adventure
2017,516600.0,"Magenta Factory,ZiX Solutions",Casual
2017,516600.0,"Magenta Factory,ZiX Solutions",Indie
2017,679460.0,Virtual Top,Action
2017,679460.0,Virtual Top,Adventure
2017,679460.0,Virtual Top,Casual
2017,679460.0,Virtual Top,Indie
2017,679460.0,Virtual Top,RPG
2017,661710.0,"Magenta Factory,Gustav Yu",Adventure
2017,661710.0,"Magenta Factory,Gustav Yu",Casual
2017,661710.0,"Magenta Factory,Gustav Yu",Indie
2017,656900.0,Knut Müller,Adventure
2017,656900.0,Knut Müller,Indie
2017,675460.0,putilin_industries,Action
2017,675460.0,putilin_industries,Adventure
2017,675460.0,putilin_industries,Casual
2017,675460.0,putilin_industries,Indie
2017,679530.0,Ripknot Systems,Casual
2017,679530.0,Ripknot Systems,Indie
2017,679530.0,Ripknot Systems,Strategy
2017,654820.0,ThinkOfGames,Casual
2017,654820.0,ThinkOfGames,Indie
2017,665900.0,ChuMoran,Adventure
2017,665900.0,ChuMoran,Casual
2017,665900.0,ChuMoran,Indie
2017,616250.0,PixelFade Inc,Action
2017,616250.0,PixelFade Inc,Adventure
2017,616250.0,PixelFade Inc,Indie
2017,616250.0,PixelFade Inc,RPG
2017,616250.0,PixelFade Inc,Simulation
2017,616250.0,PixelFade Inc,Early Access
2017,397900.0,Creobit,Casual
2017,397900.0,Creobit,Free to Play
2017,397900.0,Creobit,Indie
2017,397900.0,Creobit,Massively Multiplayer
2017,397900.0,Creobit,Strategy
2017,674060.0,bch waves studio,Adventure
2017,674060.0,bch waves studio,Casual
2017,674060.0,bch waves studio,Indie
2017,674030.0,bch waves studio,Casual
2017,674030.0,bch waves studio,Indie
2017,607250.0,Milestone S.r.l.,Racing
2017,607250.0,Milestone S.r.l.,Simulation
2017,607250.0,Milestone S.r.l.,Sports
2017,500214.0,Just Trains,Simulation
2017,619340.0,SubJuegos,Adventure
2017,619340.0,SubJuegos,Casual
2017,619340.0,SubJuegos,Indie
2017,619340.0,SubJuegos,Early Access
2017,582510.0,nullplussoftware,Utilities
2017,582510.0,nullplussoftware,Video Production
2017,496340.0,Nomad Games,Adventure
2017,496340.0,Nomad Games,Indie
2017,496340.0,Nomad Games,RPG
2017,392610.0,Partickhill Games Limited,Indie
2017,628100.0,"KOEI TECMO GAMES CO., LTD.",Strategy
2017,628030.0,"KOEI TECMO GAMES CO., LTD.",Strategy
2017,628180.0,"KOEI TECMO GAMES CO., LTD.",Simulation
2017,656020.0,Lightsoutgames,Adventure
2017,656020.0,Lightsoutgames,Casual
2017,656020.0,Lightsoutgames,Indie
2017,656020.0,Lightsoutgames,Simulation
2017,674390.0,Dalesi,Adventure
2017,674390.0,Dalesi,Indie
2017,511250.0,Floating Island Games,Action
2017,511250.0,Floating Island Games,Adventure
2017,511250.0,Floating Island Games,Indie
2017,658610.0,singi,RPG
2017,658610.0,singi,Strategy
2017,671050.0,XMinutesGames,Action
2017,671050.0,XMinutesGames,Adventure
2017,671050.0,XMinutesGames,Indie
2017,654170.0,NS STUDIO,Action
2017,654170.0,NS STUDIO,Free to Play
2017,673480.0,Rainware,Indie
2017,673480.0,Rainware,Strategy
2017,673480.0,Rainware,Early Access
2017,670910.0,"Hashplay, Inc.",Action
2017,670910.0,"Hashplay, Inc.",Simulation
2017,676780.0,infiltration,Casual
2017,676780.0,infiltration,Indie
2017,679510.0,ExclexGame,Action
2017,679510.0,ExclexGame,Adventure
2017,679510.0,ExclexGame,Casual
2017,679510.0,ExclexGame,Indie
2017,679510.0,ExclexGame,Strategy
2017,682900.0,"SmiteWorks USA, LLC",Indie
2017,682900.0,"SmiteWorks USA, LLC",RPG
2017,682900.0,"SmiteWorks USA, LLC",Strategy
2017,684140.0,"SmiteWorks USA, LLC",Indie
2017,684140.0,"SmiteWorks USA, LLC",RPG
2017,684140.0,"SmiteWorks USA, LLC",Strategy
2017,680790.0,"SmiteWorks USA, LLC",Indie
2017,680790.0,"SmiteWorks USA, LLC",RPG
2017,680790.0,"SmiteWorks USA, LLC",Strategy
2017,674880.0,"SmiteWorks USA, LLC",Indie
2017,674880.0,"SmiteWorks USA, LLC",RPG
2017,674880.0,"SmiteWorks USA, LLC",Strategy
2017,678500.0,Felipe Nicolazzi,Action
2017,678500.0,Felipe Nicolazzi,Adventure
2017,678500.0,Felipe Nicolazzi,Casual
2017,678500.0,Felipe Nicolazzi,Racing
2017,678500.0,Felipe Nicolazzi,Simulation
2017,678500.0,Felipe Nicolazzi,Sports
2017,676040.0,"SmiteWorks USA, LLC",Indie
2017,676040.0,"SmiteWorks USA, LLC",RPG
2017,676040.0,"SmiteWorks USA, LLC",Strategy
2017,598022.0,Hangar 13,Action
2017,598022.0,Hangar 13,Adventure
2017,664870.0,RIP Horse Studio,Adventure
2017,664870.0,RIP Horse Studio,Indie
2017,684730.0,Perfect Square Studios LLC,Action
2017,684730.0,Perfect Square Studios LLC,Indie
2017,618190.0,Perfect Square Studios LLC,Action
2017,618190.0,Perfect Square Studios LLC,Indie
2017,484900.0,Mothership Entertainment LLC,Indie
2017,484900.0,Mothership Entertainment LLC,Simulation
2017,484900.0,Mothership Entertainment LLC,Strategy
2017,685820.0,Mothership Entertainment LLC,Indie
2017,685820.0,Mothership Entertainment LLC,Simulation
2017,685820.0,Mothership Entertainment LLC,Strategy
2017,425240.0,Chasing Carrots,Action
2017,425240.0,Chasing Carrots,Indie
2017,679850.0,"SmiteWorks USA, LLC",Indie
2017,679850.0,"SmiteWorks USA, LLC",RPG
2017,679850.0,"SmiteWorks USA, LLC",Strategy
2017,511680.0,Marvelous Inc.,Action
2017,683420.0,Creability,Indie
2017,591509.0,DL Softworks,Casual
2017,591509.0,DL Softworks,Free to Play
2017,591509.0,DL Softworks,Indie
2017,591509.0,DL Softworks,Simulation
2017,591509.0,DL Softworks,Sports
2017,591509.0,DL Softworks,Strategy
2017,637703.0,Ubisoft - San Francisco,Casual
2017,637703.0,Ubisoft - San Francisco,Simulation
2017,637704.0,Ubisoft - San Francisco,Casual
2017,637704.0,Ubisoft - San Francisco,Simulation
2017,661560.0,Insanity Interactive,Indie
2017,626562.0,Marvelous Inc.,Action
2017,637705.0,Ubisoft - San Francisco,Casual
2017,637705.0,Ubisoft - San Francisco,Simulation
2017,637706.0,Ubisoft - San Francisco,Casual
2017,637706.0,Ubisoft - San Francisco,Simulation
2017,626560.0,Marvelous Inc.,Action
2017,626561.0,Marvelous Inc.,Action
2017,626548.0,Marvelous Inc.,Action
2017,632300.0,Perun Creative,Adventure
2017,632300.0,Perun Creative,Indie
2017,632300.0,Perun Creative,RPG
2017,632300.0,Perun Creative,Simulation
2017,632300.0,Perun Creative,Early Access
2017,626547.0,Marvelous Inc.,Action
2017,671670.0,videjagamesyo,Casual
2017,589320.0,Toxic Dog,Action
2017,589320.0,Toxic Dog,Indie
2017,672170.0,Wizbyte Games,Action
2017,672170.0,Wizbyte Games,Casual
2017,672170.0,Wizbyte Games,Indie
2017,414490.0,Fueled By Rockets,Action
2017,414490.0,Fueled By Rockets,Indie
2017,414490.0,Fueled By Rockets,Early Access
2017,678420.0,Blam! Games,Adventure
2017,678420.0,Blam! Games,Casual
2017,676890.0,Artur Rezende,Casual
2017,676890.0,Artur Rezende,Indie
2017,609410.0,Crash Wave Games Inc.,Adventure
2017,609410.0,Crash Wave Games Inc.,Casual
2017,609410.0,Crash Wave Games Inc.,Indie
2017,609410.0,Crash Wave Games Inc.,Simulation
2017,609410.0,Crash Wave Games Inc.,Strategy
2017,609410.0,Crash Wave Games Inc.,Early Access
2017,665240.0,Brewsterland Studios,Indie
2017,665240.0,Brewsterland Studios,RPG
2017,603940.0,"Pixel Prototype, LLC",Adventure
2017,603940.0,"Pixel Prototype, LLC",Indie
2017,603940.0,"Pixel Prototype, LLC",Simulation
2017,603940.0,"Pixel Prototype, LLC",Strategy
2017,670450.0,MAGIX Software GmbH,Audio Production
2017,611421.0,Frontier Developments,Simulation
2017,611421.0,Frontier Developments,Strategy
2017,668670.0,Sergey Kalmanovich (aka Red Spot Sylphina),Indie
2017,611420.0,Frontier Developments,Simulation
2017,611420.0,Frontier Developments,Strategy
2017,611400.0,Frontier Developments,Simulation
2017,611400.0,Frontier Developments,Strategy
2017,683060.0,Quiet River,Casual
2017,683060.0,Quiet River,Indie
2017,677370.0,Hi-Rez Studios,Action
2017,677370.0,Hi-Rez Studios,Free to Play
2017,500244.0,Armstrong Powerhouse,Simulation
2017,667340.0,PiFTy,Adventure
2017,667340.0,PiFTy,Indie
2017,643960.0,IriySoft,Indie
2017,643960.0,IriySoft,Strategy
2017,654940.0,Buce Studios LLC,Indie
2017,654940.0,Buce Studios LLC,Simulation
2017,654940.0,Buce Studios LLC,Early Access
2017,678410.0,Elephant Games,Adventure
2017,678410.0,Elephant Games,Casual
2017,681560.0,"tinyBuild,MrFuby",Action
2017,681560.0,"tinyBuild,MrFuby",Adventure
2017,681560.0,"tinyBuild,MrFuby",Casual
2017,681560.0,"tinyBuild,MrFuby",Indie
2017,324060.0,Pulsetense Games,Adventure
2017,324060.0,Pulsetense Games,Indie
2017,655480.0,BrainGoodGames,Strategy
2017,237850.0,Red Thread Games,Adventure
2017,237850.0,Red Thread Games,Indie
2017,672030.0,Wizbyte Games,Action
2017,672030.0,Wizbyte Games,Casual
2017,672030.0,Wizbyte Games,Indie
2017,669570.0,Immersion,Action
2017,669570.0,Immersion,Adventure
2017,669570.0,Immersion,Casual
2017,669570.0,Immersion,Indie
2017,669930.0,DRUNKEN APES,Casual
2017,669930.0,DRUNKEN APES,Indie
2017,568750.0,橙光游戏,Adventure
2017,568750.0,橙光游戏,Casual
2017,568750.0,橙光游戏,Indie
2017,568750.0,橙光游戏,RPG
2017,568750.0,橙光游戏,Simulation
2017,568750.0,橙光游戏,Strategy
2017,665550.0,Frederik Holst,Adventure
2017,665550.0,Frederik Holst,Strategy
2017,667880.0,Kyon Games,Casual
2017,667880.0,Kyon Games,Indie
2017,667880.0,Kyon Games,Early Access
2017,563120.0,Rotatipyra,Action
2017,563120.0,Rotatipyra,Casual
2017,563120.0,Rotatipyra,Indie
2017,563120.0,Rotatipyra,Simulation
2017,563120.0,Rotatipyra,Strategy
2017,673660.0,Laush Dmitriy Sergeevich,Action
2017,673660.0,Laush Dmitriy Sergeevich,Indie
2017,679230.0,Sun Labyrinth LLC,Adventure
2017,679230.0,Sun Labyrinth LLC,Casual
2017,679230.0,Sun Labyrinth LLC,Indie
2017,679340.0,Sun Labyrinth LLC,Adventure
2017,679340.0,Sun Labyrinth LLC,Casual
2017,679340.0,Sun Labyrinth LLC,Indie
2017,681540.0,s_unk,Action
2017,681540.0,s_unk,Adventure
2017,681540.0,s_unk,Indie
2017,657790.0,First Games Interactive,Casual
2017,657790.0,First Games Interactive,Indie
2017,657790.0,First Games Interactive,Strategy
2017,681980.0,Crow's Perch,Adventure
2017,681980.0,Crow's Perch,Casual
2017,681980.0,Crow's Perch,Indie
2017,681980.0,Crow's Perch,RPG
2017,681980.0,Crow's Perch,Simulation
2017,681980.0,Crow's Perch,Strategy
2017,674980.0,Dirty Fighter Team,Action
2017,674980.0,Dirty Fighter Team,Indie
2017,655170.0,Andrii Vintsevych,Casual
2017,655170.0,Andrii Vintsevych,Indie
1996,674190.0,Quicksilver Software,Strategy
2017,432790.0,Kuchnier Games,Action
2017,432790.0,Kuchnier Games,Indie
2017,661590.0,SharkGame,Action
2017,661590.0,SharkGame,Indie
2017,651360.0,Spoony Bard Productions,Indie
2017,664570.0,morojenoe's empire,Adventure
2017,664570.0,morojenoe's empire,Casual
2017,586150.0,Killer Bees Games,Strategy
2017,670100.0,DGHZ,Action
2017,670100.0,DGHZ,Adventure
2017,670100.0,DGHZ,Casual
2017,670100.0,DGHZ,Indie
2017,374960.0,HexWar Games,Strategy
2017,654770.0,Freedomize Studio,Casual
2017,654770.0,Freedomize Studio,Indie
2017,529440.0,Size Five Games,Action
2017,529440.0,Size Five Games,Casual
2017,529440.0,Size Five Games,Indie
2017,529440.0,Size Five Games,Sports
2017,529180.0,Snail Games USA,Action
2017,529180.0,Snail Games USA,Adventure
2017,529180.0,Snail Games USA,Massively Multiplayer
2017,529180.0,Snail Games USA,RPG
2017,529180.0,Snail Games USA,Simulation
2017,529180.0,Snail Games USA,Early Access
2017,682830.0,"Atom Switch, Inc.",RPG
2017,682830.0,"Atom Switch, Inc.",Strategy
2017,658600.0,"Tero Lunkka,Mikko Seppälä",Indie
2017,658600.0,"Tero Lunkka,Mikko Seppälä",Simulation
2017,682840.0,"Atom Switch, Inc.",RPG
2017,682840.0,"Atom Switch, Inc.",Strategy
2017,669410.0,Pillet Michael,Action
2017,669410.0,Pillet Michael,Adventure
2017,669410.0,Pillet Michael,Indie
2017,669410.0,Pillet Michael,RPG
2017,682850.0,"Atom Switch, Inc.",RPG
2017,682850.0,"Atom Switch, Inc.",Strategy
2017,661800.0,hallunazigames,Casual
2017,661800.0,hallunazigames,Indie
2017,661800.0,hallunazigames,Strategy
2017,661810.0,hallunazigames,Action
2017,661810.0,hallunazigames,Casual
2017,661810.0,hallunazigames,Indie
2017,661810.0,hallunazigames,Strategy
2017,656110.0,D. Scott Nettleton,Design &amp; Illustration
2017,656110.0,D. Scott Nettleton,Early Access
2017,476360.0,Ragequit Corporation,Action
2017,476360.0,Ragequit Corporation,Indie
2017,662590.0,InvoHer,Action
2017,662590.0,InvoHer,Indie
2015,666610.0,startgrid,Casual
2015,666610.0,startgrid,Indie
2015,666610.0,startgrid,Simulation
2017,661970.0,Crabby Team,Action
2017,661970.0,Crabby Team,Casual
2017,661970.0,Crabby Team,Indie
2017,661970.0,Crabby Team,Strategy
2017,630360.0,Andrew Rowe,Indie
2017,630360.0,Andrew Rowe,Simulation
2017,630360.0,Andrew Rowe,Strategy
2017,602811.0,Just Flight,Simulation
2017,672770.0,DP Corp,Action
2017,672770.0,DP Corp,Indie
2017,672770.0,DP Corp,Simulation
2017,672770.0,DP Corp,Strategy
2017,622351.0,Toposim,Simulation
2017,562230.0,Blue Wizard Digital,Indie
2017,562230.0,Blue Wizard Digital,Strategy
2017,562230.0,Blue Wizard Digital,Early Access
2017,678400.0,ERS G Studios,Adventure
2017,678400.0,ERS G Studios,Casual
2017,659750.0,10kbit Games,Action
2017,659750.0,10kbit Games,Adventure
2017,659750.0,10kbit Games,Indie
2017,573130.0,Investigate North,Adventure
2017,573130.0,Investigate North,Indie
2017,667450.0,Dataware,Action
2017,667360.0,Trident Game Studio,Action
2017,667360.0,Trident Game Studio,Casual
2017,667360.0,Trident Game Studio,Indie
2017,650611.0,Motiga Inc.,Action
2017,650611.0,Motiga Inc.,Adventure
2017,650611.0,Motiga Inc.,Free to Play
2017,650611.0,Motiga Inc.,Strategy
2017,575950.0,Racing Bros,Action
2017,575950.0,Racing Bros,Indie
2017,667120.0,UnderMax Games,Adventure
2017,667120.0,UnderMax Games,Free to Play
2017,667120.0,UnderMax Games,Indie
2017,667120.0,UnderMax Games,RPG
2017,569770.0,SSCTEAM,Indie
2017,569770.0,SSCTEAM,Early Access
2017,654660.0,Visumeca Games,Action
2017,654660.0,Visumeca Games,Adventure
2017,654660.0,Visumeca Games,Casual
2017,654660.0,Visumeca Games,Indie
2017,654660.0,Visumeca Games,Strategy
2017,678710.0,CodeManu,Action
2017,678710.0,CodeManu,Adventure
2017,678710.0,CodeManu,Indie
2017,678710.0,CodeManu,RPG
2017,623320.0,Centrosphere Game,Action
2017,623320.0,Centrosphere Game,Adventure
2017,623320.0,Centrosphere Game,Casual
2017,623320.0,Centrosphere Game,Indie
2017,623320.0,Centrosphere Game,Early Access
2017,321460.0,Dovetail Games,Simulation
2017,663370.0,Ploosh GmbH,Adventure
2017,663370.0,Ploosh GmbH,Casual
2017,663370.0,Ploosh GmbH,Indie
2017,674000.0,M2H,Action
2017,674000.0,M2H,Casual
2017,674000.0,M2H,Indie
2017,655490.0,Blob Games Studio,Action
2017,655490.0,Blob Games Studio,Adventure
2017,655490.0,Blob Games Studio,Indie
2017,657230.0,Shaman Games Studio,Casual
2017,667680.0,Data Realms,Action
2017,667680.0,Data Realms,Adventure
2017,667680.0,Data Realms,Indie
2017,569480.0,"Lion Shield, LLC",Indie
2017,569480.0,"Lion Shield, LLC",Simulation
2017,569480.0,"Lion Shield, LLC",Strategy
2017,587460.0,Behaviour Interactive Inc.,Casual
2017,587460.0,Behaviour Interactive Inc.,Free to Play
2017,587460.0,Behaviour Interactive Inc.,Strategy
2017,670550.0,Theodor Niklas,Adventure
2017,670550.0,Theodor Niklas,Racing
2017,670550.0,Theodor Niklas,Sports
2017,327690.0,Motiga Inc.,Action
2017,327690.0,Motiga Inc.,Free to Play
2017,327690.0,Motiga Inc.,Strategy
2017,649690.0,Pon Pon Games,Design &amp; Illustration
2017,649690.0,Pon Pon Games,Web Publishing
2017,588950.0,Andrew Morrish,Adventure
2017,588950.0,Andrew Morrish,RPG
2017,588950.0,Andrew Morrish,Simulation
2017,650610.0,Motiga Inc.,Action
2017,650610.0,Motiga Inc.,Adventure
2017,650610.0,Motiga Inc.,Free to Play
2017,650610.0,Motiga Inc.,Strategy
2017,618310.0,Grave Danger Games,Action
2017,618310.0,Grave Danger Games,Indie
2017,428840.0,Omniconnection,Action
2017,428840.0,Omniconnection,Free to Play
2017,428840.0,Omniconnection,Indie
2017,436290.0,Cardboard Utopia,Indie
2017,436290.0,Cardboard Utopia,RPG
2017,436290.0,Cardboard Utopia,Strategy
2017,677670.0,Cardboard Utopia,Indie
2017,677670.0,Cardboard Utopia,RPG
2017,677670.0,Cardboard Utopia,Strategy
2017,641384.0,Ubisoft Montreal,Action
2017,637699.0,Ubisoft - San Francisco,Casual
2017,637699.0,Ubisoft - San Francisco,Simulation
2017,637702.0,Ubisoft - San Francisco,Casual
2017,637702.0,Ubisoft - San Francisco,Simulation
2017,678730.0,Virtual Racing Industries Ltd.,Action
2017,678730.0,Virtual Racing Industries Ltd.,Casual
2017,678730.0,Virtual Racing Industries Ltd.,Indie
2017,678730.0,Virtual Racing Industries Ltd.,Racing
2017,678730.0,Virtual Racing Industries Ltd.,Simulation
2017,678730.0,Virtual Racing Industries Ltd.,Sports
2017,653230.0,iFun4All S.A.,Action
2017,653230.0,iFun4All S.A.,Indie
2017,656220.0,Arai Koh Create Office,Indie
2012,675180.0,Choice of Games,Adventure
2012,675180.0,Choice of Games,Indie
2012,675180.0,Choice of Games,RPG
2012,675200.0,Choice of Games,Adventure
2012,675200.0,Choice of Games,Indie
2012,675200.0,Choice of Games,RPG
2017,656640.0,Roley Games,Action
2017,656640.0,Roley Games,Casual
2017,656640.0,Roley Games,Indie
2017,650680.0,Illuminated Games,Casual
2017,650680.0,Illuminated Games,Indie
2017,407000.0,Fixer Games,Action
2017,407000.0,Fixer Games,Adventure
2017,407000.0,Fixer Games,RPG
2017,676750.0,"SmiteWorks USA, LLC",Indie
2017,676750.0,"SmiteWorks USA, LLC",RPG
2017,676750.0,"SmiteWorks USA, LLC",Strategy
2017,677320.0,"SmiteWorks USA, LLC",Indie
2017,677320.0,"SmiteWorks USA, LLC",RPG
2017,677320.0,"SmiteWorks USA, LLC",Strategy
2017,679150.0,"SmiteWorks USA, LLC",Indie
2017,679150.0,"SmiteWorks USA, LLC",RPG
2017,679150.0,"SmiteWorks USA, LLC",Strategy
2017,615080.0,Hammer Games,Casual
2017,615080.0,Hammer Games,Indie
2017,679790.0,"SmiteWorks USA, LLC",Indie
2017,679790.0,"SmiteWorks USA, LLC",RPG
2017,679790.0,"SmiteWorks USA, LLC",Strategy
2017,675060.0,"SmiteWorks USA, LLC",Indie
2017,675060.0,"SmiteWorks USA, LLC",RPG
2017,675060.0,"SmiteWorks USA, LLC",Strategy
2017,664160.0,Martin Knopf,Casual
2017,664160.0,Martin Knopf,Indie
2017,649390.0,Rutony Studio,Utilities
2017,649390.0,Rutony Studio,Video Production
2017,649390.0,Rutony Studio,Web Publishing
2017,678240.0,MFAFB Games LLC,Action
2017,678240.0,MFAFB Games LLC,Indie
2017,676110.0,"SmiteWorks USA, LLC",Indie
2017,676110.0,"SmiteWorks USA, LLC",RPG
2017,676110.0,"SmiteWorks USA, LLC",Strategy
2017,602623.0,Apache600,Simulation
2017,659250.0,cada,Adventure
2017,659250.0,cada,Casual
2017,659250.0,cada,Indie
2017,601700.0,Weltrom Studios,Action
2017,601700.0,Weltrom Studios,Indie
