item_id,tag,spec,app_name,genre
772540.0,Adventure,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Adventure,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Adventure,Single-player,Battle Royale Trainer,Action
772540.0,Adventure,Single-player,Battle Royale Trainer,Adventure
772540.0,Adventure,Single-player,Battle Royale Trainer,Simulation
772540.0,Adventure,Steam Achievements,Battle Royale Trainer,Action
772540.0,Adventure,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Adventure,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Adventure,Single-player,Battle Royale Trainer,Action
772540.0,Adventure,Single-player,Battle Royale Trainer,Adventure
772540.0,Adventure,Single-player,Battle Royale Trainer,Simulation
772540.0,Adventure,Steam Achievements,Battle Royale Trainer,Action
772540.0,Adventure,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Adventure,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Simulation,Single-player,Battle Royale Trainer,Action
772540.0,Simulation,Single-player,Battle Royale Trainer,Adventure
772540.0,Simulation,Single-player,Battle Royale Trainer,Simulation
772540.0,Simulation,Steam Achievements,Battle Royale Trainer,Action
772540.0,Simulation,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Simulation,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Simulation,Single-player,Battle Royale Trainer,Action
772540.0,Simulation,Single-player,Battle Royale Trainer,Adventure
772540.0,Simulation,Single-player,Battle Royale Trainer,Simulation
772540.0,Simulation,Steam Achievements,Battle Royale Trainer,Action
772540.0,Simulation,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Simulation,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Simulation,Single-player,Battle Royale Trainer,Action
772540.0,Simulation,Single-player,Battle Royale Trainer,Adventure
772540.0,Simulation,Single-player,Battle Royale Trainer,Simulation
772540.0,Simulation,Steam Achievements,Battle Royale Trainer,Action
772540.0,Simulation,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Simulation,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,FPS,Single-player,Battle Royale Trainer,Action
772540.0,FPS,Single-player,Battle Royale Trainer,Adventure
772540.0,FPS,Single-player,Battle Royale Trainer,Simulation
772540.0,FPS,Steam Achievements,Battle Royale Trainer,Action
772540.0,FPS,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,FPS,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,FPS,Single-player,Battle Royale Trainer,Action
772540.0,FPS,Single-player,Battle Royale Trainer,Adventure
772540.0,FPS,Single-player,Battle Royale Trainer,Simulation
772540.0,FPS,Steam Achievements,Battle Royale Trainer,Action
772540.0,FPS,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,FPS,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,FPS,Single-player,Battle Royale Trainer,Action
772540.0,FPS,Single-player,Battle Royale Trainer,Adventure
772540.0,FPS,Single-player,Battle Royale Trainer,Simulation
772540.0,FPS,Steam Achievements,Battle Royale Trainer,Action
772540.0,FPS,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,FPS,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Shooter,Single-player,Battle Royale Trainer,Action
772540.0,Shooter,Single-player,Battle Royale Trainer,Adventure
772540.0,Shooter,Single-player,Battle Royale Trainer,Simulation
772540.0,Shooter,Steam Achievements,Battle Royale Trainer,Action
772540.0,Shooter,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Shooter,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Shooter,Single-player,Battle Royale Trainer,Action
772540.0,Shooter,Single-player,Battle Royale Trainer,Adventure
772540.0,Shooter,Single-player,Battle Royale Trainer,Simulation
772540.0,Shooter,Steam Achievements,Battle Royale Trainer,Action
772540.0,Shooter,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Shooter,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Shooter,Single-player,Battle Royale Trainer,Action
772540.0,Shooter,Single-player,Battle Royale Trainer,Adventure
772540.0,Shooter,Single-player,Battle Royale Trainer,Simulation
772540.0,Shooter,Steam Achievements,Battle Royale Trainer,Action
772540.0,Shooter,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Shooter,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Third-Person Shooter,Single-player,Battle Royale Trainer,Action
772540.0,Third-Person Shooter,Single-player,Battle Royale Trainer,Adventure
772540.0,Third-Person Shooter,Single-player,Battle Royale Trainer,Simulation
772540.0,Third-Person Shooter,Steam Achievements,Battle Royale Trainer,Action
772540.0,Third-Person Shooter,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Third-Person Shooter,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Third-Person Shooter,Single-player,Battle Royale Trainer,Action
772540.0,Third-Person Shooter,Single-player,Battle Royale Trainer,Adventure
772540.0,Third-Person Shooter,Single-player,Battle Royale Trainer,Simulation
772540.0,Third-Person Shooter,Steam Achievements,Battle Royale Trainer,Action
772540.0,Third-Person Shooter,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Third-Person Shooter,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Third-Person Shooter,Single-player,Battle Royale Trainer,Action
772540.0,Third-Person Shooter,Single-player,Battle Royale Trainer,Adventure
772540.0,Third-Person Shooter,Single-player,Battle Royale Trainer,Simulation
772540.0,Third-Person Shooter,Steam Achievements,Battle Royale Trainer,Action
772540.0,Third-Person Shooter,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Third-Person Shooter,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Sniper,Single-player,Battle Royale Trainer,Action
772540.0,Sniper,Single-player,Battle Royale Trainer,Adventure
772540.0,Sniper,Single-player,Battle Royale Trainer,Simulation
772540.0,Sniper,Steam Achievements,Battle Royale Trainer,Action
772540.0,Sniper,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Sniper,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Sniper,Single-player,Battle Royale Trainer,Action
772540.0,Sniper,Single-player,Battle Royale Trainer,Adventure
772540.0,Sniper,Single-player,Battle Royale Trainer,Simulation
772540.0,Sniper,Steam Achievements,Battle Royale Trainer,Action
772540.0,Sniper,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Sniper,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Sniper,Single-player,Battle Royale Trainer,Action
772540.0,Sniper,Single-player,Battle Royale Trainer,Adventure
772540.0,Sniper,Single-player,Battle Royale Trainer,Simulation
772540.0,Sniper,Steam Achievements,Battle Royale Trainer,Action
772540.0,Sniper,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Sniper,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Third Person,Single-player,Battle Royale Trainer,Action
772540.0,Third Person,Single-player,Battle Royale Trainer,Adventure
772540.0,Third Person,Single-player,Battle Royale Trainer,Simulation
772540.0,Third Person,Steam Achievements,Battle Royale Trainer,Action
772540.0,Third Person,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Third Person,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Third Person,Single-player,Battle Royale Trainer,Action
772540.0,Third Person,Single-player,Battle Royale Trainer,Adventure
772540.0,Third Person,Single-player,Battle Royale Trainer,Simulation
772540.0,Third Person,Steam Achievements,Battle Royale Trainer,Action
772540.0,Third Person,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Third Person,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Third Person,Single-player,Battle Royale Trainer,Action
772540.0,Third Person,Single-player,Battle Royale Trainer,Adventure
772540.0,Third Person,Single-player,Battle Royale Trainer,Simulation
772540.0,Third Person,Steam Achievements,Battle Royale Trainer,Action
772540.0,Third Person,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Third Person,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Action,Single-player,Battle Royale Trainer,Action
772540.0,Action,Single-player,Battle Royale Trainer,Adventure
772540.0,Action,Single-player,Battle Royale Trainer,Simulation
772540.0,Action,Steam Achievements,Battle Royale Trainer,Action
772540.0,Action,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Action,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Action,Single-player,Battle Royale Trainer,Action
772540.0,Action,Single-player,Battle Royale Trainer,Adventure
772540.0,Action,Single-player,Battle Royale Trainer,Simulation
772540.0,Action,Steam Achievements,Battle Royale Trainer,Action
772540.0,Action,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Action,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Action,Single-player,Battle Royale Trainer,Action
772540.0,Action,Single-player,Battle Royale Trainer,Adventure
772540.0,Action,Single-player,Battle Royale Trainer,Simulation
772540.0,Action,Steam Achievements,Battle Royale Trainer,Action
772540.0,Action,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Action,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Adventure,Single-player,Battle Royale Trainer,Action
772540.0,Adventure,Single-player,Battle Royale Trainer,Adventure
772540.0,Adventure,Single-player,Battle Royale Trainer,Simulation
772540.0,Adventure,Steam Achievements,Battle Royale Trainer,Action
772540.0,Adventure,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Adventure,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Adventure,Single-player,Battle Royale Trainer,Action
772540.0,Adventure,Single-player,Battle Royale Trainer,Adventure
772540.0,Adventure,Single-player,Battle Royale Trainer,Simulation
772540.0,Adventure,Steam Achievements,Battle Royale Trainer,Action
772540.0,Adventure,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Adventure,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Adventure,Single-player,Battle Royale Trainer,Action
772540.0,Adventure,Single-player,Battle Royale Trainer,Adventure
772540.0,Adventure,Single-player,Battle Royale Trainer,Simulation
772540.0,Adventure,Steam Achievements,Battle Royale Trainer,Action
772540.0,Adventure,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Adventure,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Simulation,Single-player,Battle Royale Trainer,Action
772540.0,Simulation,Single-player,Battle Royale Trainer,Adventure
772540.0,Simulation,Single-player,Battle Royale Trainer,Simulation
772540.0,Simulation,Steam Achievements,Battle Royale Trainer,Action
772540.0,Simulation,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Simulation,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Simulation,Single-player,Battle Royale Trainer,Action
772540.0,Simulation,Single-player,Battle Royale Trainer,Adventure
772540.0,Simulation,Single-player,Battle Royale Trainer,Simulation
772540.0,Simulation,Steam Achievements,Battle Royale Trainer,Action
772540.0,Simulation,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Simulation,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Simulation,Single-player,Battle Royale Trainer,Action
772540.0,Simulation,Single-player,Battle Royale Trainer,Adventure
772540.0,Simulation,Single-player,Battle Royale Trainer,Simulation
772540.0,Simulation,Steam Achievements,Battle Royale Trainer,Action
772540.0,Simulation,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Simulation,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,FPS,Single-player,Battle Royale Trainer,Action
772540.0,FPS,Single-player,Battle Royale Trainer,Adventure
772540.0,FPS,Single-player,Battle Royale Trainer,Simulation
772540.0,FPS,Steam Achievements,Battle Royale Trainer,Action
772540.0,FPS,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,FPS,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,FPS,Single-player,Battle Royale Trainer,Action
772540.0,FPS,Single-player,Battle Royale Trainer,Adventure
772540.0,FPS,Single-player,Battle Royale Trainer,Simulation
772540.0,FPS,Steam Achievements,Battle Royale Trainer,Action
772540.0,FPS,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,FPS,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,FPS,Single-player,Battle Royale Trainer,Action
772540.0,FPS,Single-player,Battle Royale Trainer,Adventure
772540.0,FPS,Single-player,Battle Royale Trainer,Simulation
772540.0,FPS,Steam Achievements,Battle Royale Trainer,Action
772540.0,FPS,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,FPS,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Shooter,Single-player,Battle Royale Trainer,Action
772540.0,Shooter,Single-player,Battle Royale Trainer,Adventure
772540.0,Shooter,Single-player,Battle Royale Trainer,Simulation
772540.0,Shooter,Steam Achievements,Battle Royale Trainer,Action
772540.0,Shooter,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Shooter,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Shooter,Single-player,Battle Royale Trainer,Action
772540.0,Shooter,Single-player,Battle Royale Trainer,Adventure
772540.0,Shooter,Single-player,Battle Royale Trainer,Simulation
772540.0,Shooter,Steam Achievements,Battle Royale Trainer,Action
772540.0,Shooter,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Shooter,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Shooter,Single-player,Battle Royale Trainer,Action
772540.0,Shooter,Single-player,Battle Royale Trainer,Adventure
772540.0,Shooter,Single-player,Battle Royale Trainer,Simulation
772540.0,Shooter,Steam Achievements,Battle Royale Trainer,Action
772540.0,Shooter,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Shooter,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Third-Person Shooter,Single-player,Battle Royale Trainer,Action
772540.0,Third-Person Shooter,Single-player,Battle Royale Trainer,Adventure
772540.0,Third-Person Shooter,Single-player,Battle Royale Trainer,Simulation
772540.0,Third-Person Shooter,Steam Achievements,Battle Royale Trainer,Action
772540.0,Third-Person Shooter,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Third-Person Shooter,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Third-Person Shooter,Single-player,Battle Royale Trainer,Action
772540.0,Third-Person Shooter,Single-player,Battle Royale Trainer,Adventure
772540.0,Third-Person Shooter,Single-player,Battle Royale Trainer,Simulation
772540.0,Third-Person Shooter,Steam Achievements,Battle Royale Trainer,Action
772540.0,Third-Person Shooter,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Third-Person Shooter,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Third-Person Shooter,Single-player,Battle Royale Trainer,Action
772540.0,Third-Person Shooter,Single-player,Battle Royale Trainer,Adventure
772540.0,Third-Person Shooter,Single-player,Battle Royale Trainer,Simulation
772540.0,Third-Person Shooter,Steam Achievements,Battle Royale Trainer,Action
772540.0,Third-Person Shooter,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Third-Person Shooter,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Sniper,Single-player,Battle Royale Trainer,Action
772540.0,Sniper,Single-player,Battle Royale Trainer,Adventure
772540.0,Sniper,Single-player,Battle Royale Trainer,Simulation
772540.0,Sniper,Steam Achievements,Battle Royale Trainer,Action
772540.0,Sniper,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Sniper,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Sniper,Single-player,Battle Royale Trainer,Action
772540.0,Sniper,Single-player,Battle Royale Trainer,Adventure
772540.0,Sniper,Single-player,Battle Royale Trainer,Simulation
772540.0,Sniper,Steam Achievements,Battle Royale Trainer,Action
772540.0,Sniper,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Sniper,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Sniper,Single-player,Battle Royale Trainer,Action
772540.0,Sniper,Single-player,Battle Royale Trainer,Adventure
772540.0,Sniper,Single-player,Battle Royale Trainer,Simulation
772540.0,Sniper,Steam Achievements,Battle Royale Trainer,Action
772540.0,Sniper,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Sniper,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Third Person,Single-player,Battle Royale Trainer,Action
772540.0,Third Person,Single-player,Battle Royale Trainer,Adventure
772540.0,Third Person,Single-player,Battle Royale Trainer,Simulation
772540.0,Third Person,Steam Achievements,Battle Royale Trainer,Action
772540.0,Third Person,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Third Person,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Third Person,Single-player,Battle Royale Trainer,Action
772540.0,Third Person,Single-player,Battle Royale Trainer,Adventure
772540.0,Third Person,Single-player,Battle Royale Trainer,Simulation
772540.0,Third Person,Steam Achievements,Battle Royale Trainer,Action
772540.0,Third Person,Steam Achievements,Battle Royale Trainer,Adventure
772540.0,Third Person,Steam Achievements,Battle Royale Trainer,Simulation
772540.0,Third Person,Single-player,Battle Royale Trainer,Action
772540.0,Third Person,Single-player,Battle Royale Trainer,Adventure
772540.0,Third Person,Single-player,Battle Royale Trainer,Simulation
